,title,description,originallink,link,pubDate
293,"서부발전, 스마트 통합환경관리 시범사업 참여","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해... 예측 모델링'을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",http://www.startuptoday.co.kr/news/articleView.html?idxno=99347,http://www.startuptoday.co.kr/news/articleView.html?idxno=99347,"Sun, 24 Apr 2022 08:00:00 +0900"
294,"서부발전, 스마트 통합환경관리 시범사업 참여",이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고 오염물질 발생을 예측·분석해... 예측 모델링'을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ,https://www.dailian.co.kr/news/view/1106434/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002597179?sid=101,"Sat, 23 Apr 2022 17:01:00 +0900"
295,"[에너지 뉴스] 남부발전, ‘국민참여 규제개선 아이디어’ 공모 外","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해... 예측 모델링’을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",http://www.busan.com/view/busan/view.php?code=2022042213590760873,https://n.news.naver.com/mnews/article/082/0001152240?sid=101,"Fri, 22 Apr 2022 22:07:00 +0900"
296,"서부발전, 스마트 통합환경관리 시범사업 참여 ","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해... 예측 모델링'을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",http://www.businesskorea.co.kr/news/articleView.html?idxno=91365,http://www.businesskorea.co.kr/news/articleView.html?idxno=91365,"Fri, 22 Apr 2022 16:46:00 +0900"
297,"한국서부발전-국립환경과학원, '스마트 통합환경관리체계 구축' MOU 체결","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해... 예측 모델링'을 수행합니다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",http://www.paxetv.com/news/articleView.html?idxno=143029,http://www.paxetv.com/news/articleView.html?idxno=143029,"Fri, 22 Apr 2022 16:40:00 +0900"
298,"한국서부발전, 스마트 통합 환경관리 시범사업 추진 협약",이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링 하고 오염물질 발생을 예측·분석해... 예측 모델링’을 수행한다. 2단계는 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링 시스템을 설치... ,https://www.news1.kr/articles/?4657836,https://n.news.naver.com/mnews/article/421/0006046999?sid=102,"Fri, 22 Apr 2022 16:24:00 +0900"
299,"서부발전, 오염물질 배출관리 모니터링으로 발전소 최적효율 유지","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해... 예측 모델링’을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",https://www.ekn.kr/web/view.php?key=20220422010003938,https://www.ekn.kr/web/view.php?key=20220422010003938,"Fri, 22 Apr 2022 16:20:00 +0900"
300,"서부발전·환경과학원, ‘스마트 환경관리체계 구축’ 업무협약 체결",스마트 통합환경관리쳬계 구축 시범사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고... 예측 모델링’을 수행한다. 2단계에서는 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링 시스템을... ,https://www.ceoscoredaily.com/page/view/2022042215533888567,https://www.ceoscoredaily.com/page/view/2022042215533888567,"Fri, 22 Apr 2022 16:00:00 +0900"
301,"서부발전, 스마트 통합환경관리 시범사업 '참여' ","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해... 예측 모델링'을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",http://www.pinpointnews.co.kr/news/articleView.html?idxno=111196,http://www.pinpointnews.co.kr/news/articleView.html?idxno=111196,"Fri, 22 Apr 2022 15:40:00 +0900"
302,"서부발전, '스마트 통합환경관리 시범사업' 참여","사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해 최적의... 예측 모델링’을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",http://www.edaily.co.kr/news/newspath.asp?newsid=02788006632298744,https://n.news.naver.com/mnews/article/018/0005197677?sid=101,"Fri, 22 Apr 2022 15:36:00 +0900"
303,"서부발전, 스마트 통합환경관리 시범사업 '참여'",이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고 오염물질 발생을 예측·분석해... 예측 모델링'을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ,http://www.todayenergy.kr/news/articleView.html?idxno=247484,http://www.todayenergy.kr/news/articleView.html?idxno=247484,"Fri, 22 Apr 2022 15:28:00 +0900"
304,"서부발전, 스마트 통합환경관리 시범사업 '참여'","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해... 예측 모델링'을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",https://www.straightnews.co.kr/news/articleView.html?idxno=209335,https://www.straightnews.co.kr/news/articleView.html?idxno=209335,"Fri, 22 Apr 2022 15:16:00 +0900"
305,"서부발전, 정부 스마트 통합환경관리 시범사업 참여","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해 최적... 예측 모델링’을 수행한다. 이후 2단계로 평택 2복합발전소에 예측 모델링 프로그램을 탑재한 실시간... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202204221441084270814,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202204221441084270814,"Fri, 22 Apr 2022 14:52:00 +0900"
306,"서부발전, 스마트 통합환경관리 시범사업 '참여'","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해... 예측 모델링'을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",http://www.energydaily.co.kr/news/articleView.html?idxno=127256,http://www.energydaily.co.kr/news/articleView.html?idxno=127256,"Fri, 22 Apr 2022 12:22:00 +0900"
307,"서부발전, 스마트 통합환경관리 시범사업 '참여'",'스마트 통합환경관리체계 구축' 시범사업의 원활한 추진을 위한 업무협약 체결 모습 이번 사업은 대기오염... 예측 모델링'을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ,http://www.ccnnews.co.kr/news/articleView.html?idxno=254722,http://www.ccnnews.co.kr/news/articleView.html?idxno=254722,"Fri, 22 Apr 2022 11:14:00 +0900"
308,"서부발전, 스마트 통합환경관리 시범사업 참여","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해... 예측 모델링'을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",http://www.ikld.kr/news/articleView.html?idxno=252727,http://www.ikld.kr/news/articleView.html?idxno=252727,"Fri, 22 Apr 2022 10:56:00 +0900"
309,"서부발전, '스마트 통합환경관리 구축' 시범사업 참여","이번 사업은 대기오염물질 배출·방지 시설을 실시간으로 모니터링하고, 오염물질 발생을 예측·분석해... 예측 모델링'을 수행한다. 이후 2단계로 우선 평택 2복합에 예측 모델링 프로그램이 탑재된 실시간 모니터링... ",http://www.constimes.co.kr/news/articleView.html?idxno=230634,http://www.constimes.co.kr/news/articleView.html?idxno=230634,"Fri, 22 Apr 2022 10:48:00 +0900"
310,"[4월 의료기기 이모저모⑧]펨토바이오메드, 똑딱, 베리안 메디컬 시스템즈, 애...",가까운 대면 진료 가능 병원을 한 눈에 확인할 수 있고 현재 대기 환자 수와 진료 예상 시간까지 알 수 있어... 3D 모델링 기술 및 뇌 자극 시뮬레이션 소프트웨어 등 기술적인 영역을 담당할 예정이다. 애니메디솔루션... ,http://medicalworldnews.co.kr/news/view.php?idx=1510949083,http://medicalworldnews.co.kr/news/view.php?idx=1510949083,"Wed, 20 Apr 2022 06:10:00 +0900"
311,"""요리로 발생한 유해물질, 공기 중 수일 머문다""","유기 에어로졸의 분해를 늦추는 지방산의 나노 구조를 파악함으로서 이들이 어떻게 대기 중으로 운반되고 퍼져가는지 모델링이 가능해진다. 제1 저자인 버밍엄대 크리스찬 프랑 박사는 ""조리 과정에서 나오는... ",https://kormedi.com/?p=1392990,https://n.news.naver.com/mnews/article/296/0000055562?sid=103,"Tue, 19 Apr 2022 13:02:00 +0900"
312,"""피할 수 없다고? 그럼 적응해""…그래서 인류는 살아남았다 [사이언스라운지]","기후모델링·인류학·생태학 전문가로 구성된 IBS와 독일·스위스 공동 연구진은 대륙 빙하와 온실가스 농도... 또한 슈퍼컴퓨터 알레프를 활용해 지구 궤도 구성 변화, 대기 중의 온실가스, 북반구 대륙 빙하 발달과 쇠퇴... ",https://premium.mk.co.kr/view.php?no=31796,https://n.news.naver.com/mnews/article/009/0004950503?sid=105,"Sat, 16 Apr 2022 06:03:00 +0900"
313,산업 현장 안전사고 절감 4차 산업혁명으로 실현한다!... 한전KDN이 2022 대한...,"건물 구조를 HTML5 기반의 초경량 WEB 방식 3D 모델링으로 구현하는데, 웹 기반의 데이터 연계 및 수집... 안전한 대기 환경 구축에도 효과적이다. 현재 발전소, 변전소 운전환경에 대한 학습을 마치고 성능 검증까지... ",http://kr.aving.net/news/view.php?articleId=1700410&Branch_ID=kr&rssid=naver&mn_name=news,http://kr.aving.net/news/view.php?articleId=1700410&Branch_ID=kr&rssid=naver&mn_name=news,"Fri, 15 Apr 2022 18:20:00 +0900"
314,기후모델과 고고학자료로 인간진화의 수수께끼 해결,"이 난제를 해결하기 위해 연구단은 기후모델링, 인류학, 생태학 전문가 연구진을 구성하고 다각적인... 기후 시스템 모델의 경우 대기-해양-해빙-지면 과정이 결합된 전지구 기후 시스템 모델로 여러 가지 지구계의... ",http://www.astronomer.rocks/news/articleView.html?idxno=90219,http://www.astronomer.rocks/news/articleView.html?idxno=90219,"Thu, 14 Apr 2022 17:28:00 +0900"
315,"부산대학교 팀머만 교수팀, 기후모델과 고고학자료로 인간진화의 수수께끼 해...","이 난제를 해결하기 위해 연구단은 기후모델링, 인류학, 생태학 전문가 연구진을 구성하고 다각적인... * 대기-해양-해빙-지면 과정이 결합된 전지구 기후 시스템 모델로 여러 가지 지구계의 특징을 포괄적으로... ",http://www.lecturernews.com/news/articleView.html?idxno=94783,http://www.lecturernews.com/news/articleView.html?idxno=94783,"Thu, 14 Apr 2022 16:00:00 +0900"
316,부산대 네이처 논문-팀머만 교수팀 기후 분석해 인간진화 수수께끼 해결,"이 난제를 해결하기 위해 연구단은 기후모델링, 인류학, 생태학 전문가 연구진을 구성하고 다각적인... * 대기-해양-해빙-지면 과정이 결합된 전지구 기후 시스템 모델로 여러 가지 지구계의 특징을 포괄적으로... ",http://www.veritas-a.com/news/articleView.html?idxno=411795,http://www.veritas-a.com/news/articleView.html?idxno=411795,"Thu, 14 Apr 2022 08:46:00 +0900"
317,"IBS 연구팀, 슈퍼컴퓨터 '알레프'로 기후모형·고고학 자료 시뮬레이션 ""인간...",이 난제를 해결하기 위해 연구단은 ▲기후모델링 ▲인류학 ▲생태학 전문가 연구진을 구성하고 다각적인... 윤 연구위원은 대기-해양-해빙-지면 과정이 결합된 전지구 기후 시스템 모델로 여러 가지 지구계의 특징을... ,http://www.smartcitytoday.co.kr/news/articleView.html?idxno=23012,http://www.smartcitytoday.co.kr/news/articleView.html?idxno=23012,"Thu, 14 Apr 2022 07:14:00 +0900"
318,국내 슈퍼컴퓨터로 찾은 ‘기후가 인류 진화에 미친 영향’…네이처 게재,팀머만 단장은 이를 해결하기 위해 △기후모델링 △인류학 △생태학 전문가를 포함한 연구진을 구성... 해당 시뮬레이션은 대기-해양-해빙-지면 과정이 결합된 전지구 기후 시스템 모델로 여러 가지 지구계의 특징을... ,http://www.bloter.net/newsView/blt202204130134,https://n.news.naver.com/mnews/article/293/0000038729?sid=105,"Thu, 14 Apr 2022 01:00:00 +0900"
319,韓 슈퍼컴퓨터가 푼 인류 진화의 수수께끼…기후변화 영향 미쳤다,"이 난제를 해결하기 위해 연구단은 기후모델링, 인류학, 생태학 전문가 연구진을 구성하고 다각적인... 이 긴 기후 시스템 모델은 대기-해양-해빙-지면 과정이 결합된 전지구 기후 시스템 모델로 여러 가지 지구계의... ",http://www.newsis.com/view/?id=NISX20220413_0001832400&cID=13003&pID=13100,https://n.news.naver.com/mnews/article/003/0011121279?sid=103,"Thu, 14 Apr 2022 01:00:00 +0900"
320,[JOB인터뷰] 의정부 아메리칸잉글리쉬 Dooley's 원어민영어회화학원 제니퍼 원...,둘리 선생님은 칠판 오른쪽에 항상 주제·토론·모델링 연습·실전 활용 내용을 적어두며 ​왼쪽에는 학생들... 분들은 대기자 명단에 올려두고 공석이 생기면 따로 연락드린다. 왕초급반 오픈 6개월 후에는 그때 그 반의... ,http://www.sisunnews.co.kr/news/articleView.html?idxno=161543,http://www.sisunnews.co.kr/news/articleView.html?idxno=161543,"Wed, 13 Apr 2022 13:04:00 +0900"
