,title,description,originallink,link,pubDate
841,&quot;안 읽은 메일 999+&quot; 1시간 걸려 삭제…그렇게 &apos;탄소 배출&apos; 막았다,◆ 이메일을 정리하면 어떤 과정으로 탄소 배출이 줄어들까 네트워크를 통해 전송된 이메일은 <b>데이터</b> 센터에 저장된다. <b>데이터</b> 센터는 수만대의 서버가 모여 구성된 곳이다. 주로 인터넷과 연결된 <b>데이터</b>의 저장과... ,https://view.asiae.co.kr/article/2022080303050819565,https://n.news.naver.com/mnews/article/277/0005133749?sid=102,"Wed, 17 Aug 2022 10:15:00 +0900"
842,강남구 신사동~청담동 도산대로 &apos;뷰티문화 플랫폼&apos;으로 육성,구는 유동인구․트렌드 파악을 위한 <b>빅데이터</b> 분석과 AI 시뮬레이션 기법 등을 활용해 2023년 12월까지 차별화된 지구단위계획을 수립할 예정이다. 지구단위계획의 주요 내용은 ▲신규 역세권 중심의 고밀복합개발 사업... ,https://www.jeonmae.co.kr/news/articleView.html?idxno=909155,https://www.jeonmae.co.kr/news/articleView.html?idxno=909155,"Wed, 17 Aug 2022 10:14:00 +0900"
843,"골프존, 국내 인기코스 1위는 &apos;스카이뷰CC&apos;",뉴스토마토 = 변소인 기자 | 골프존(215000)이 골프존 사용자들이 지난 1년 동안 선택한 국내외 스크린골프 코스에 대한 <b>빅데이터</b>를 분석해 다양하고 재미있는 코스 정보를 담은 &apos;펀데이터&apos;를 제공한다고 17일 밝혔다.... ,http://www.newstomato.com/ReadNews.aspx?no=1141446&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1141446&inflow=N,"Wed, 17 Aug 2022 10:14:00 +0900"
844,"골프존, 유저가 직접 선택한 인기코스 정보 &apos;펀<b>데이터</b>&apos; 제공","인기코스 순위와 고난도 코스 정보, &apos;KPGA&apos; 등 대회 코스 추천까지 골프존 펀데이터 실사 모습 [사진=골프존] 골프존이 17일 자사 유저들이 지난 1년동안 선택한 국내외 스크린골프 코스에 대한 <b>빅데이터</b>를 분석해 다양한... ",https://www.news2day.co.kr/article/20220817500086,https://www.news2day.co.kr/article/20220817500086,"Wed, 17 Aug 2022 10:12:00 +0900"
845,"금산 월영산출렁다리, 2개월간 27만명 방문..경제 효과 톡톡","재단법인 충청남도관광재단은 올해 7월 말부터 통신, 카드, 네비게이션 및 인터넷, SNS 등 <b>빅데이터</b>를 분석해 이 같은 내용의 첫 동향자료를 발표했으며 계속해서 매달 말 관광동향을 발행할 계획이다. 금산군 관계자는... ",http://www.dtnews24.com/news/articleView.html?idxno=730034,http://www.dtnews24.com/news/articleView.html?idxno=730034,"Wed, 17 Aug 2022 10:12:00 +0900"
846,"LG유플러스, 공작기계 등 설비 예지보전 및 이상진단 솔루션 개발",LG유플러스가 산업현장의 다양한 정보를 인공지능(AI)과 <b>빅데이터</b> 기술로 분석해 현장에 적용한 ‘온수배관... 이와 함께 LG유플러스는 AI·<b>빅데이터</b>를 활용한 AIoT 기술 기반 스마트팩토리 설비 예지보전 솔루션을... ,http://www.mtnews.net/news/view.php?idx=14235,http://www.mtnews.net/news/view.php?idx=14235,"Wed, 17 Aug 2022 10:12:00 +0900"
847,현금 곳간 쪼그라 든 통신3사…중간요금제에 시름,"통신 3사는 인공지능(AI), <b>빅데이터</b>, 클라우드, 미디어 등 다각도로 신사업 투자를 확대하고 있다. 이 같은 노력에도 불구하고 KT는 여전히 매출의 약 58%가 유·무선 통신 부문에서 나온다. LG유플러스는 전체 매출에서... ",https://view.asiae.co.kr/article/2022081709532829598,https://n.news.naver.com/mnews/article/277/0005133740?sid=105,"Wed, 17 Aug 2022 10:11:00 +0900"
848,"IAAE 국제인공지능&amp;윤리협회-서울디지털재단, AI, 메타버스 등 디지털 윤리 분...","특히 고령층, 유아동 등 소외 계층의 디지털 역량을 높이고 스마트 시민 의식을 확대하기 위한 데이터... 서울디지털재단은 <b>빅데이터</b>와 인공지능을 활용한 과학행정 구현, 시민 중심의 메타버스 생태계 조성, 시민 디지털... ",https://www.sedaily.com/NewsView/269TZLVT14,https://n.news.naver.com/mnews/article/011/0004088349?sid=101,"Wed, 17 Aug 2022 10:11:00 +0900"
849,"LG유플러스, AI·<b>빅데이터</b> 활용 산업현장 이상 진단 솔루션 개발",<b>빅데이터</b> 기술로 분석해 현장에 적용한 △&apos;온수배관 이상진단&apos; △&apos;가스배관 이상진단&apos; △&apos;추세이상예측&apos; 등... 아울러 LG유플러스는 AI·<b>빅데이터</b>를 활용한 AIoT(인공지능+사물인터넷) 기술 기반 스마트팩토리 설비... ,http://news.tf.co.kr/read/economy/1958957.htm,https://n.news.naver.com/mnews/article/629/0000167196?sid=105,"Wed, 17 Aug 2022 10:11:00 +0900"
850,"&quot;가스 누출 조기 감지&quot;···LG유플러스, 이상진단 솔루션 개발",<b>빅데이터</b> 기술로 분석해 현장에 적용한 ‘온수배관 이상진단’ ‘가스배관 이상진단’ ‘추세이상예측’... 이와 함께 LG유플러스는 AI·<b>빅데이터</b>를 활용한 AIoT 기술 기반 스마트팩토리 설비 예지보전 솔루션을... ,https://www.youthdaily.co.kr/news/article.html?no=108638,https://www.youthdaily.co.kr/news/article.html?no=108638,"Wed, 17 Aug 2022 10:10:00 +0900"
851,"삼성 라이프사이언스펀드, 미국 나노입자 약물전달체 개발사에 190억원 투자",동식물 및 박테리아에서 찾은 수 백만 개의 나노 입자 <b>빅데이터</b>에 인공지능·기계학습(AI/ML) 기술을 적용해 최적화된 약물 전달체를 만드는 플랫폼 기술을 보유하고 있다. 또 이를 기반으로 기능이 개선된 신규 mRNA... ,https://www.ceoscoredaily.com/page/view/2022081710003021384,https://www.ceoscoredaily.com/page/view/2022081710003021384,"Wed, 17 Aug 2022 10:10:00 +0900"
852,"이종석X임윤아 &apos;빅마우스&apos;, 적수가 없다…3주 연속 화제성 1위",TV화제성 분석기관 굿<b>데이터</b>코퍼레이션 자료에 따르면 MBC 금토드라마 ‘빅마우스’가 8월 2주 차... 이번 조사는 TV화제성 분석 기관 굿<b>데이터</b>코퍼레이션이 지난 8일부터 14일까지 방송 중이거나 방송 예정인 드라마... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208171003495148&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636368?sid=106,"Wed, 17 Aug 2022 10:09:00 +0900"
853,"&apos;빅마우스&apos;, 적수가 없다…3주 연속 금토드라마 화제성 1위",TV화제성 분석기관 굿<b>데이터</b>코퍼레이션 자료에 따르면 ‘빅마우스’가 8월 2주 차 금토드라마 부문에서 83.... 이번 조사는 TV화제성 분석 기관 굿<b>데이터</b>코퍼레이션이 2022년 8월 8일부터 8월 14일까지 방송 중이거나... ,http://enews.imbc.com/News/RetrieveNewsInfo/357080,https://n.news.naver.com/mnews/article/408/0000164384?sid=106,"Wed, 17 Aug 2022 10:09:00 +0900"
854,한국한의약진흥원 ‘PtoE 연구지원’한의계 전체 확대,"신청 분야는 연구 방법론(임상연구 설계 및 분석, 경제성 평가, 임상시험계획 승인, 표준임상진료지침 개발, <b>빅데이터</b> 분석 등)과 보장성 강화 및 제도화(신의료기술 등재, 건강보험 급여 등재, 품목허가... ",http://www.idaegu.com/newsView/idg202208160059,http://www.idaegu.com/newsView/idg202208160059,"Wed, 17 Aug 2022 10:08:00 +0900"
855,"골프존, 유저들이 선택한 인기코스 정보 펀<b>데이터</b>",다양한 &apos;펀데이터(FUNDATA)&apos;를 제공 ㈜골프존(각자대표이사 박강수·최덕형)이 골프존 유저들이 지난 1년 동안 선택한 국내외 스크린골프 코스에 대한 <b>빅데이터</b>를 분석해 다양하고 재미있는 코스 정보를 담은... ,https://www.gukjenews.com/news/articleView.html?idxno=2530424,https://www.gukjenews.com/news/articleView.html?idxno=2530424,"Wed, 17 Aug 2022 10:06:00 +0900"
856,"LG유플러스, 산업현장 정보 AI·<b>빅데이터</b> 분석 솔루션 출시",/사진=LG유플러스 LG유플러스가 다양한 산업 정보를 인공지능(AI)와 <b>빅데이터</b>로 기술로 분석해 현장에... 이와 함께 LG유플러스는 AI·<b>빅데이터</b>를 활용한 AIoT(인공지능 사물 인터넷) 기술 기반 스마트팩토리 설비 예지보전... ,http://www.4th.kr/news/articleView.html?idxno=2023174,http://www.4th.kr/news/articleView.html?idxno=2023174,"Wed, 17 Aug 2022 10:06:00 +0900"
857,"LG유플러스, 산업 현장 AI·<b>빅데이터</b>로 분석...&quot;B2B 경험 혁신&quot;", LG유플러스는 기업간거래(B2B) 혁신을 위해 산업 현장의 다양한 정보를 인공지능과 <b>빅데이터</b> 기술로 분석해... 이와 함께 AI·<b>빅데이터</b>를 활용한 인공지능+사물인터넷(AIoT) 기술 기반 스마트 팩토리 설비 예지 보전... ,http://www.newscape.co.kr/news/articleView.html?idxno=87761,http://www.newscape.co.kr/news/articleView.html?idxno=87761,"Wed, 17 Aug 2022 10:04:00 +0900"
858,[속보]尹 대통령 &quot;잘못된 소득주도성장 경제정책폐기…상식 복원&quot;,"尹 대통령 &quot;잘못된 소득주도성장 경제정책폐기…상식 복원&quot; ▶ 네이버에서 뉴시스 구독하기 ▶ K-Artprice, 유명 미술작품 가격 공개 ▶ 뉴시스 <b>빅데이터</b> MSI 주가시세표 바로가기",http://www.newsis.com/view/?id=NISX20220817_0001980804&cID=10301&pID=10300,https://n.news.naver.com/mnews/article/003/0011366843?sid=100,"Wed, 17 Aug 2022 10:04:00 +0900"
859,"쿠팡, 2분기 ESG경영 관심도 1위…티몬·11번가 뒤이어",뉴스토마토 = 최유라 기자 | 2분기 오픈마켓 ESG경영 관심도 순위(표=<b>데이터</b>앤리서치)  쿠팡이 2분기 국내 오픈마켓 환경·사회·지배구조(ESG) 경영 관심도 조사에서 1위를 차지했다. <b>데이터</b>앤리서치는 2분기 뉴스... ,http://www.newstomato.com/ReadNews.aspx?no=1141448&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1141448&inflow=N,"Wed, 17 Aug 2022 10:04:00 +0900"
860,"삼성 라이프사이언스펀드, 미국 나노입자 약물전달체 개발사에 190억 투자","동·식물과 박테리아에서 찾은 수백만 개 나노 입자 <b>빅데이터</b>에 인공지능(AI)과 기계학습(AI/ML) 기술을 적용, 최적화된 약물 전달체를 만드는 플랫폼 기술을 가지고 있다. 이를 기반으로 기능을 개선한 신규 mRNA... ",http://www.consumernews.co.kr/news/articleView.html?idxno=656759,http://www.consumernews.co.kr/news/articleView.html?idxno=656759,"Wed, 17 Aug 2022 10:04:00 +0900"
861,"쿠팡서 대출, 은행 앱서 배달…빅테크-금융 ‘하나될 결심’",판매 <b>데이터</b> 등을 기준으로 신용을 평가받아 담보 없이 대출을 받도록 한다는 시나리오다. 또 쿠팡이 직접... 등 <b>데이터</b>를 바탕으로 자금을 빌려주는 ‘아마존 렌딩’ 서비스를 처음 내놨다. 이어 뱅크오브아메리카(BoA)... ,https://www.hani.co.kr/arti/economy/it/1055017.html,https://n.news.naver.com/mnews/article/028/0002602650?sid=105,"Wed, 17 Aug 2022 10:03:00 +0900"
862,"보노랜드, &apos;부동산 트렌드쇼 2022&apos; 프롭테크 기업으로 참가","해당 플랫폼을 통해 공공 <b>빅데이터</b>를 기반으로 한 요양시설에 대한 객관적인 상세정보를 한눈에 볼 수 있으며, 다양한 프롭테크 서비스를 제공하여 사용자의 편의성을 극대화했다고 이 관계자는 전했다.... ",http://www.newsquest.co.kr/news/articleView.html?idxno=99661,http://www.newsquest.co.kr/news/articleView.html?idxno=99661,"Wed, 17 Aug 2022 10:02:00 +0900"
863,드론·주행로봇 등 &apos;무인이동체&apos; 발전모습 한자리서 본다,"오태석 과기정통부 1차관은 개회사에서 “무인이동체 산업은 AI, 5G, <b>빅데이터</b> 등 신기술과 융합되며 전략기술로 발전하고 있다”며 “무인이동체 산업을 신산업으로 키우기 위해 기술경쟁력을 강화하고, 산업생태계... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01948326632428304,https://n.news.naver.com/mnews/article/018/0005293929?sid=105,"Wed, 17 Aug 2022 10:01:00 +0900"
864,"대한민국 무인이동체 한자리 모인다…정부, 2022 무인이동체산업엑스포 개최","한국전자통신연구원의 &apos;DNA+드론기술개발사업단&apos;에서는 드론과 데이터(D)· 5G(N)·인공지능(A) 기술을... 오태석 과기정통부 1차관은 개회사를 통해 &quot;무인이동체 산업은 AI, 5G, <b>빅데이터</b> 등 4차 산업혁명 신기술들과... ",http://www.newspim.com/news/view/20220817000164,http://www.newspim.com/news/view/20220817000164,"Wed, 17 Aug 2022 10:00:00 +0900"
865,녹유의 &apos;오늘의 운세&apos; 2022년 8월 18일 목요일(음력 7월 21일 계묘),"83년생 불의와 맞서는 씩씩함을 보여 내자.95년생 모두의 기대 선물로 보답하자. ▶ 네이버에서 뉴시스 구독하기 ▶ K-Artprice, 유명 미술작품 가격 공개 ▶ 뉴시스 <b>빅데이터</b> MSI 주가시세표 바로가기",http://www.newsis.com/view/?id=NISX20220816_0001980240&cID=10701&pID=10700,https://n.news.naver.com/mnews/article/003/0011366794?sid=103,"Wed, 17 Aug 2022 10:00:00 +0900"
866,[KT민영화20주년] &apos;전화국&apos; 꼬리표 떼고 &apos;디지코 KT&apos;로,올 초에는 미래 성장동력인 클라우드·인터넷데이터센터(IDC) 부문을 분사해 KT클라우드를 설립했다. 2020년 내부 출신으로서는 12년만에 선임된 구현모 대표는 취임 일성으로 ABC(인공지능(AI)·<b>빅데이터</b>·클라우드)... ,https://view.asiae.co.kr/article/2022081600090677427,https://n.news.naver.com/mnews/article/277/0005133718?sid=105,"Wed, 17 Aug 2022 10:00:00 +0900"
867,"서울시립대, 프놈펜왕립대와 캄보디아 최초 도시계획학과 출범","서 총장은 &quot;서울시립대와 캄보디아 프놈펜왕립대 간 교육 협력을 통해 <b>빅데이터</b>, AI 등을 접목·활용한 서울시립대의 도시계획기법 교육 경험과 한국의 도시개발정책 노하우를 공유해 지속 가능한 스마트... ",http://www.newsis.com/view/?id=NISX20220817_0001980746&cID=10201&pID=10200,https://n.news.naver.com/mnews/article/003/0011366786?sid=102,"Wed, 17 Aug 2022 09:58:00 +0900"
868,"삼성 라이프사이언스펀드, 미국 &apos;센다 바이오사이언스&apos;에 투자","센다는 &apos;플래그십 파이오니어링(Flagship Pioneering, 이하 플래그십)&apos;이 투자한 4개의 천연 나노 입자 연구/개발 전문 기업을 합병한 기업으로, 동식물 및 박테리아에서 찾은 수 백만 개의 나노 입자 <b>빅데이터</b>에... ",http://www.wsobi.com/news/articleView.html?idxno=171617,http://www.wsobi.com/news/articleView.html?idxno=171617,"Wed, 17 Aug 2022 09:58:00 +0900"
869,"마스턴투자운용, DL이앤씨와 손잡고 &apos;개발사업&apos; 시너지 강화","3사는 개발사업(주택, 업무시설, 인터넷<b>데이터</b>센터) 공동 발굴 등 다양한 형태로 상호 협력을 이어갈 계획이다. 또 각 사의 강점을 토대로 리스크 헤지(hedge) 및 안정성 확보에 진력해 사업성 증대를 모색한다는 구상이다.... ",http://news.mt.co.kr/mtview.php?no=2022081709560072562,https://n.news.naver.com/mnews/article/008/0004783849?sid=102,"Wed, 17 Aug 2022 09:58:00 +0900"
870,"한양대-생명연, 디지털바이오‧디지털헬스케어분야 선도","연구소재‧데이터‧인프라 활용에 협력할 예정이다. 김장성 한국생명공학연구원장은 &quot;바이오 기술이... 시설, <b>빅데이터</b> 등을 활용해 새로운 학연플랫폼으로써의 모델을 구축할 수 있도록 최선을 다하겠다&quot;고 전했다.",https://news.unn.net/news/articleView.html?idxno=532436,https://news.unn.net/news/articleView.html?idxno=532436,"Wed, 17 Aug 2022 09:58:00 +0900"
871,대한병원협회 주최 &apos;국제병원의료산업박람회&apos; 9월 개막…의료산업의 미래 조망,"AI, 클라우드 및 IoT 등 정보통신기술, 의료 메타버스 솔루션, <b>빅데이터</b> 및 인공지능을 결합한 진단 솔루션까지 미래 의료산업의 주축이 될 SaMD 솔루션 기업 ▲레몬헬스케어(스마트 헬스케어 생태계) ▲클라리파이... ",http://sports.chosun.com/news/ntype.htm?id=202208180100120070007323&servicedate=20220817,https://n.news.naver.com/mnews/article/076/0003905591?sid=102,"Wed, 17 Aug 2022 09:57:00 +0900"
